Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2003-11-21,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-11-24,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-11-25,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-11-26,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-11-27,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-11-28,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-01,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-02,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-03,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-04,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-05,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-08,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-09,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-10,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-11,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-12,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-15,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-16,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-17,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-18,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-19,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-22,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-23,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-24,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-25,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-26,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-29,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-30,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2003-12-31,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-01,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-02,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-05,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-06,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-07,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-08,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-09,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-12,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-13,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-14,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-15,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-16,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-19,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-20,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-21,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-22,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-23,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-26,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-27,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-28,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-29,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-01-30,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-02,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-03,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-04,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-05,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-06,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-09,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-10,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-11,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-12,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-13,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-16,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-17,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-18,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-19,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-20,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-23,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-24,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-25,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-26,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-02-27,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-01,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-02,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-03,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-04,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-05,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-08,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-09,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-10,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-11,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-12,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-15,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-16,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-17,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-18,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-19,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-22,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-23,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-24,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-25,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-26,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-29,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-30,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-03-31,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-01,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-02,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-05,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-06,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-07,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-08,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-09,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-12,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-13,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-14,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-15,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-16,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-19,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-20,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-21,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-22,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-23,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-26,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-27,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-28,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-29,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-04-30,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-05-03,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-05-04,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-05-05,25.428516387939453,25.428516387939453,25.428516387939453,25.428516387939453,0
2004-05-06,76.76577758789062,81.14600800047084,75.38298741299221,78.57914448208861,19760
2004-05-07,74.07473754882812,77.00593315497186,73.59448650336039,77.00593315497186,31344
2004-05-10,73.5944595336914,74.1906352923435,72.5428725092939,73.52821890580472,4904
2004-05-11,69.7607421875,75.51548590504451,68.72571633902078,75.51548590504451,21032
2004-05-12,65.21490478515625,72.03779700586747,60.611111963557455,67.73208959862022,134928
2004-05-13,63.47607421875,66.24166578688776,58.7894783858629,59.625777394887145,55456
2004-05-14,58.97990417480469,65.41362501277814,57.96143988474012,64.58560444299613,31144
2004-05-17,49.37486267089844,56.305395444461944,47.37933523623948,56.305395444461944,33968
2004-05-18,53.01813507080078,54.649335957886414,49.681214507169464,53.15889952267133,29128
2004-05-19,56.66973114013672,58.623857708898704,54.40095270444414,55.974191823750736,39960
2004-05-20,55.320045471191406,57.13341231848641,54.64935091333483,57.13341231848641,32104
2004-05-21,53.51497268676758,54.649361968703495,52.34746561169821,53.837902756299215,31176
2004-05-24,59.344261169433594,59.60922887827267,53.49015217315214,53.49015217315214,54792
2004-05-25,56.967830657958984,58.12705977018489,54.980580751286,58.12705977018489,32648
2004-05-26,57.44807434082031,59.61748955483307,56.96782335239604,58.7894688665715,18416
2004-05-27,57.62196731567383,59.19520677621218,57.26591434206078,57.96145380930756,14072
2004-05-28,55.079917907714844,57.96142788313805,54.649346289815874,57.96142788313805,17040
2004-05-31,52.4716682434082,53.804779433875225,51.46976025053334,52.413705788640755,11976
2004-06-01,53.06785583496094,56.13981102434492,52.58759972118084,54.62453394994215,29320
2004-06-02,52.99330520629883,54.40093987584114,52.84426254617319,54.40093987584114,4560
2004-06-03,52.115623474121094,55.21241777630678,51.86721727081992,54.31815645518998,13808
2004-06-04,51.97486114501953,53.821346323504606,51.17168004296284,53.81306813791286,23944
2004-06-07,52.479915618896484,52.993289117993825,51.83406091853771,52.993289117993825,9608
2004-06-08,51.32072448730469,52.479953524047204,50.74939320864125,51.93346185683217,10272
2004-06-09,52.94361877441406,53.804756834121285,51.25445538009513,51.33725740817283,31424
2004-06-10,57.787567138671875,60.44551158548499,52.99332522563067,53.821345932281154,54480
2004-06-11,62.0104866027832,67.56650476471921,60.45380328327038,60.45380328327038,1495680
2004-06-14,57.19965362548828,62.10153586738796,56.80220480670418,61.86140790716635,295448
2004-06-15,57.50602340698242,59.120663373053205,56.777366381779224,58.29264287763229,172688
2004-06-16,56.909854888916016,58.1932868203071,56.63660910138719,57.96144206282314,62312
2004-06-17,57.07547378540039,57.5805695150144,56.71942584560434,56.71942584560434,30208
2004-06-18,58.9384880065918,61.77031863859187,57.20792849258383,57.20792849258383,91440
2004-06-21,58.3091926574707,60.94229629646964,57.49773374472493,59.61746376828552,49328
2004-06-22,56.95125961303711,58.45825821518753,56.6366127750542,58.29265408426632,20064
2004-06-23,55.84171676635742,57.96144768887276,54.86464831938955,57.547437348237956,22912
2004-06-24,56.76909255981445,57.29902778630929,55.16273556458132,56.29712484221638,21592
2004-06-25,56.76909255981445,57.9614442925094,56.30540302700913,56.30540302700913,60280
2004-06-28,59.51811981201172,60.44550389625586,57.76271512644901,57.76271512644901,100536
2004-06-29,59.11240768432617,60.59456190284838,58.37546714143108,60.44551916772296,47952
2004-06-30,57.795841217041016,59.78309077178168,57.630237087479294,58.955070123973066,20576
2004-07-01,58.52449417114258,58.93022628095022,57.978002604391136,58.61557946815889,15168
2004-07-02,60.569698333740234,61.60472393752937,59.2862665850417,59.2862665850417,123232
